2024-06-14 13:51:13.271000+00:00,1.30228667,103.89740333
2024-06-14 13:51:14.271000+00:00,1.30229167,103.89743
2024-06-14 13:51:15.271000+00:00,1.30229167,103.89747
2024-06-14 13:51:16.271000+00:00,1.30229,103.89750333
2024-06-14 13:51:17.270000+00:00,1.30229333,103.897535
2024-06-14 13:51:18.270000+00:00,1.30229333,103.89755833
2024-06-14 13:51:19.270000+00:00,1.30229333,103.89758
2024-06-14 13:51:20.270000+00:00,1.30229333,103.89761
2024-06-14 13:51:21.271000+00:00,1.30229667,103.89763333
2024-06-14 13:51:22.271000+00:00,1.30229667,103.89766
2024-06-14 13:51:23.271000+00:00,1.30229667,103.89768333
2024-06-14 13:51:24.271000+00:00,1.30230333,103.89771167
2024-06-14 13:51:25.271000+00:00,1.30231333,103.89773167
